layer,head,delta_prefix_mass_head,clean_prefix_mass_head,corrupt_prefix_mass_head
13,6.0,0.0010986328125,0.5543009440104166,0.5532023111979166
13,7.0,-0.046468098958333336,0.646728515625,0.6931966145833334
13,8.0,-0.043009440104166664,0.6689860026041666,0.7119954427083334
13,9.0,-0.037150065104166664,0.4946492513020833,0.53179931640625
13,10.0,-0.035481770833333336,0.740478515625,0.7759602864583334
13,11.0,0.033894856770833336,0.63671875,0.6028238932291666
13,12.0,-0.077392578125,0.5303141276041666,0.6077067057291666
13,13.0,-0.14530436197916666,0.38104248046875,0.5263468424479166
13,14.0,0.0029703776041666665,0.8181559244791666,0.815185546875
13,15.0,-0.018107096354166668,0.7876383463541666,0.8057454427083334
13,16.0,-0.031494140625,0.8214518229166666,0.8529459635416666
13,17.0,-0.0005696614583333334,0.9671630859375,0.9677327473958334
13,18.0,-0.029754638671875,0.5102030436197916,0.5399576822916666
13,19.0,-0.050618489583333336,0.88916015625,0.9397786458333334
13,20.0,-0.023111979166666668,0.7034505208333334,0.7265625
13,21.0,-0.036336263020833336,0.7414143880208334,0.7777506510416666
13,22.0,0.0076904296875,0.6148681640625,0.607177734375
13,23.0,-0.015950520833333332,0.849365234375,0.8653157552083334
13,24.0,-0.06752522786458333,0.5271199544270834,0.5946451822916666
13,25.0,0.009521484375,0.7474772135416666,0.7379557291666666
13,26.0,0.010457356770833334,0.972412109375,0.9619547526041666
13,27.0,-0.026631673177083332,0.24324544270833334,0.2698771158854167
13,28.0,0.006673177083333333,0.79443359375,0.7877604166666666
13,29.0,-0.060506184895833336,0.7574462890625,0.8179524739583334
13,30.0,-0.09403483072916667,0.7850748697916666,0.8791097005208334
13,31.0,-0.07770792643229167,0.3137105305989583,0.39141845703125
14,0.0,-0.046915690104166664,0.48577880859375,0.5326944986979166
14,1.0,0.006266276041666667,0.7737223307291666,0.7674560546875
14,2.0,0.004781087239583333,0.297821044921875,0.2930399576822917
14,3.0,0.011433919270833334,0.9651692708333334,0.9537353515625
14,4.0,-0.0394287109375,0.7694091796875,0.808837890625
14,5.0,-0.010874430338541666,0.333099365234375,0.3439737955729167
14,6.0,-0.042887369791666664,0.421630859375,0.4645182291666667
14,7.0,-0.008341471354166666,0.6290690104166666,0.6374104817708334
14,8.0,0.0167236328125,0.8599853515625,0.84326171875
14,9.0,-0.052042643229166664,0.4549357096354167,0.5069783528645834
14,10.0,-0.035420735677083336,0.5739949544270834,0.6094156901041666
14,11.0,-0.056538899739583336,0.5115763346354166,0.568115234375
14,12.0,-0.12896728515625,0.3680013020833333,0.4969685872395833
14,13.0,0.007405598958333333,0.8404134114583334,0.8330078125
14,14.0,-0.043253580729166664,0.6868082682291666,0.7300618489583334
14,15.0,0.00030517578125,0.5593465169270834,0.5590413411458334
14,16.0,-0.031982421875,0.8487548828125,0.8807373046875
14,17.0,-0.0001220703125,0.9734700520833334,0.9735921223958334
14,18.0,0.00579833984375,0.4598185221354167,0.4540201822916667
14,19.0,-0.040568033854166664,0.7677815755208334,0.808349609375
14,20.0,-0.004231770833333333,0.7825520833333334,0.7867838541666666
14,21.0,0.007120768229166667,0.8005777994791666,0.79345703125
14,22.0,-0.016438802083333332,0.5837605794270834,0.6001993815104166
14,23.0,-0.0400390625,0.8047688802083334,0.8448079427083334
14,24.0,0.021687825520833332,0.5872802734375,0.5655924479166666
14,25.0,0.021687825520833332,0.784912109375,0.7632242838541666
14,26.0,-0.0035807291666666665,0.8916829427083334,0.895263671875
14,27.0,-0.017232259114583332,0.55047607421875,0.5677083333333334
14,28.0,-0.08805338541666667,0.5537312825520834,0.64178466796875
14,29.0,-0.034423828125,0.55596923828125,0.59039306640625
14,30.0,-0.035929361979166664,0.6876220703125,0.7235514322916666
14,31.0,-0.07829793294270833,0.2774149576822917,0.355712890625
15,0.0,-0.034464518229166664,0.7239176432291666,0.7583821614583334
15,1.0,-0.012471516927083334,0.47509765625,0.4875691731770833
15,2.0,-0.009312947591145834,0.1141510009765625,0.12346394856770833
15,3.0,-0.0002848307291666667,0.821044921875,0.8213297526041666
15,4.0,0.014444986979166666,0.8714599609375,0.8570149739583334
15,5.0,-0.06549072265625,0.4970499674479167,0.5625406901041666
15,6.0,-0.0107421875,0.8245035807291666,0.8352457682291666
15,7.0,0.007486979166666667,0.7996419270833334,0.7921549479166666
15,8.0,-0.0021158854166666665,0.8041178385416666,0.8062337239583334
15,9.0,-0.032765706380208336,0.2865498860677083,0.3193155924479167
15,10.0,-0.07698567708333333,0.3947347005208333,0.4717203776041667
15,11.0,-0.007479349772135417,0.12098439534505208,0.1284637451171875
15,12.0,-0.056966145833333336,0.3038533528645833,0.3608194986979167
15,13.0,-0.0560302734375,0.4577840169270833,0.5138142903645834
15,14.0,-0.06770833333333333,0.6058756510416666,0.673583984375
15,15.0,-0.041178385416666664,0.8275146484375,0.8686930338541666
15,16.0,-0.032470703125,0.7104899088541666,0.7429606119791666
15,17.0,-0.001861572265625,0.318328857421875,0.3201904296875
15,18.0,-0.018798828125,0.3210856119791667,0.3398844401041667
15,19.0,-0.003448486328125,0.200408935546875,0.203857421875
15,20.0,-0.004185994466145833,0.051584879557291664,0.0557708740234375
15,21.0,-0.011962890625,0.8929850260416666,0.9049479166666666
15,22.0,0.047871907552083336,0.3382364908854167,0.2903645833333333
15,23.0,-0.008992513020833334,0.8937174479166666,0.9027099609375
15,24.0,-0.032430013020833336,0.7524007161458334,0.7848307291666666
15,25.0,-0.011800130208333334,0.6544189453125,0.6662190755208334
15,26.0,0.07493082682291667,0.58001708984375,0.5050862630208334
15,27.0,-0.08199055989583333,0.41436767578125,0.4963582356770833
15,28.0,-0.01507568359375,0.4326375325520833,0.4477132161458333
15,29.0,-0.01904296875,0.5143839518229166,0.5334269205729166
15,30.0,-0.05181884765625,0.5356648763020834,0.5874837239583334
15,31.0,-0.01104736328125,0.4460245768229167,0.4570719401041667
16,0.0,0.052815755208333336,0.8121337890625,0.7593180338541666
16,1.0,0.022013346354166668,0.3201497395833333,0.2981363932291667
16,2.0,-0.046122233072916664,0.4106648763020833,0.456787109375
16,3.0,0.048929850260416664,0.5607706705729166,0.5118408203125
16,4.0,0.014994303385416666,0.4117431640625,0.3967488606770833
16,5.0,0.007222493489583333,0.4272664388020833,0.4200439453125
16,6.0,0.053304036458333336,0.7965494791666666,0.7432454427083334
16,7.0,0.0638427734375,0.3917236328125,0.327880859375
16,8.0,0.030965169270833332,0.5917765299479166,0.5608113606770834
16,9.0,0.04345703125,0.4340413411458333,0.3905843098958333
16,10.0,0.033574422200520836,0.19677734375,0.16320292154947916
16,11.0,0.0736083984375,0.7916259765625,0.718017578125
16,12.0,0.035929361979166664,0.5093180338541666,0.473388671875
16,13.0,0.024698893229166668,0.7280680338541666,0.703369140625
16,14.0,-0.017252604166666668,0.6478271484375,0.6650797526041666
16,15.0,-0.01141357421875,0.385223388671875,0.396636962890625
16,16.0,-0.019724527994791668,0.342803955078125,0.3625284830729167
16,17.0,0.01513671875,0.4151611328125,0.4000244140625
16,18.0,0.029368082682291668,0.2505696614583333,0.22120157877604166
16,19.0,-0.020392100016276043,0.0740369160970052,0.09442901611328125
16,20.0,-0.056884765625,0.3900960286458333,0.4469807942708333
16,21.0,0.026173909505208332,0.3257242838541667,0.2995503743489583
16,22.0,-0.005292256673177083,0.09616851806640625,0.10146077473958333
16,23.0,-4.0690104166666664e-05,0.9014892578125,0.9015299479166666
16,24.0,0.035400390625,0.7406005859375,0.7052001953125
16,25.0,0.053446451822916664,0.7256266276041666,0.67218017578125
16,26.0,-4.0690104166666664e-05,0.5533243815104166,0.5533650716145834
16,27.0,0.011454264322916666,0.38067626953125,0.3692220052083333
16,28.0,-0.013697306315104166,0.12221781412760417,0.13591512044270834
16,29.0,0.007283528645833333,0.4275919596354167,0.4203084309895833
16,30.0,0.049560546875,0.50830078125,0.458740234375
16,31.0,0.004109700520833333,0.17970784505208334,0.17559814453125
17,0.0,-0.0175933837890625,0.12708536783854166,0.14467875162760416
17,1.0,-0.011647542317708334,0.24675496419270834,0.2584025065104167
17,2.0,-0.046834309895833336,0.376495361328125,0.4233296712239583
17,3.0,-0.019734700520833332,0.8463948567708334,0.8661295572916666
17,4.0,-0.012715657552083334,0.5281575520833334,0.5408732096354166
17,5.0,-0.010701497395833334,0.83642578125,0.8471272786458334
17,6.0,-0.011962890625,0.8102213541666666,0.8221842447916666
17,7.0,0.03155517578125,0.6835123697916666,0.6519571940104166
17,8.0,-0.00408935546875,0.1327362060546875,0.1368255615234375
17,9.0,0.013671875,0.539794921875,0.526123046875
17,10.0,0.006464640299479167,0.13809712727864584,0.13163248697916666
17,11.0,0.027323404947916668,0.3869222005208333,0.3595987955729167
17,12.0,0.067138671875,0.824462890625,0.75732421875
17,13.0,0.010904947916666666,0.7156168619791666,0.7047119140625
17,14.0,0.042805989583333336,0.7548014322916666,0.7119954427083334
17,15.0,-0.00048828125,0.9171956380208334,0.9176839192708334
17,16.0,0.0037027994791666665,0.9191080729166666,0.9154052734375
17,17.0,0.08487955729166667,0.7159830729166666,0.631103515625
17,18.0,-0.00634765625,0.9388427734375,0.9451904296875
17,19.0,-0.009623209635416666,0.3747151692708333,0.38433837890625
17,20.0,0.0284423828125,0.4565022786458333,0.4280598958333333
17,21.0,-0.040323893229166664,0.5981852213541666,0.6385091145833334
17,22.0,-0.016499837239583332,0.2032623291015625,0.21976216634114584
17,23.0,-0.013427734375,0.9041341145833334,0.9175618489583334
17,24.0,-0.0135498046875,0.8056233723958334,0.8191731770833334
17,25.0,0.017781575520833332,0.7875162760416666,0.7697347005208334
17,26.0,0.006205240885416667,0.33953857421875,0.3333333333333333
17,27.0,-0.092529296875,0.3248087565104167,0.4173380533854167
17,28.0,-0.013692220052083334,0.4674275716145833,0.4811197916666667
17,29.0,0.013163248697916666,0.4897867838541667,0.47662353515625
17,30.0,0.023356119791666668,0.5254923502604166,0.50213623046875
17,31.0,-0.01141357421875,0.4338175455729167,0.4452311197916667
18,0.0,-0.0021158854166666665,0.9715576171875,0.9736735026041666
18,1.0,0.07413736979166667,0.6836344401041666,0.6094970703125
18,2.0,-0.00982666015625,0.36700439453125,0.3768310546875
18,3.0,0.0184326171875,0.8915608723958334,0.8731282552083334
18,4.0,-0.01263427734375,0.12565104166666666,0.13828531901041666
18,5.0,0.05169677734375,0.2724609375,0.22076416015625
18,6.0,-0.0277099609375,0.7797444661458334,0.8074544270833334
18,7.0,0.004191080729166667,0.5631917317708334,0.5590006510416666
18,8.0,-0.0020345052083333335,0.9597574869791666,0.9617919921875
18,9.0,0.016591389973958332,0.249664306640625,0.23307291666666666
18,10.0,-0.0010986328125,0.7967936197916666,0.7978922526041666
18,11.0,0.033284505208333336,0.4712117513020833,0.43792724609375
18,12.0,0.0008951822916666666,0.9920654296875,0.9911702473958334
18,13.0,0.059031168619791664,0.4835611979166667,0.424530029296875
18,14.0,0.023600260416666668,0.2876180013020833,0.2640177408854167
18,15.0,0.02099609375,0.3615519205729167,0.3405558268229167
18,16.0,-0.019368489583333332,0.8004150390625,0.8197835286458334
18,17.0,0.01702880859375,0.636474609375,0.61944580078125
18,18.0,0.013590494791666666,0.8678385416666666,0.854248046875
18,19.0,0.059977213541666664,0.4445597330729167,0.38458251953125
18,20.0,0.048594156901041664,0.23680623372395834,0.18821207682291666
18,21.0,-0.006103515625,0.8246663411458334,0.8307698567708334
18,22.0,0.008829752604166666,0.6863199869791666,0.677490234375
18,23.0,0.051350911458333336,0.8161214192708334,0.7647705078125
18,24.0,-0.0005289713541666666,0.7820638020833334,0.7825927734375
18,25.0,-0.023381551106770832,0.15069580078125,0.17407735188802084
18,26.0,-0.0087890625,0.88037109375,0.88916015625
18,27.0,0.011189778645833334,0.9121500651041666,0.9009602864583334
18,28.0,0.0008138020833333334,0.5906168619791666,0.5898030598958334
18,29.0,0.005777994791666667,0.8814697265625,0.8756917317708334
18,30.0,-0.017333984375,0.7554931640625,0.7728271484375
18,31.0,0.03375244140625,0.3677571614583333,0.3340047200520833
19,0.0,-0.0098876953125,0.6967366536458334,0.7066243489583334
19,1.0,0.016072591145833332,0.9016927083333334,0.8856201171875
19,2.0,-0.032368977864583336,0.2340087890625,0.2663777669270833
19,3.0,0.002960205078125,0.290008544921875,0.28704833984375
19,4.0,-0.012166341145833334,0.3748779296875,0.3870442708333333
19,5.0,0.039143880208333336,0.69921875,0.6600748697916666
19,6.0,0.0645751953125,0.49853515625,0.4339599609375
19,7.0,0.0025227864583333335,0.6288655598958334,0.6263427734375
19,8.0,0.015299479166666666,0.3142801920572917,0.298980712890625
19,9.0,0.02490234375,0.8864339192708334,0.8615315755208334
19,10.0,0.0006103515625,0.9841715494791666,0.9835611979166666
19,11.0,0.022786458333333332,0.9019775390625,0.8791910807291666
19,12.0,0.0328369140625,0.9122314453125,0.87939453125
19,13.0,0.01714324951171875,0.13786824544270834,0.12072499593098958
19,14.0,0.0328369140625,0.7966715494791666,0.7638346354166666
19,15.0,0.006144205729166667,0.8238118489583334,0.8176676432291666
19,16.0,0.0201416015625,0.4888102213541667,0.4686686197916667
19,17.0,0.051839192708333336,0.7820231119791666,0.7301839192708334
19,18.0,0.015421549479166666,0.8504638671875,0.8350423177083334
19,19.0,-0.014444986979166666,0.8302001953125,0.8446451822916666
19,20.0,0.023356119791666668,0.7746175130208334,0.7512613932291666
19,21.0,0.0032145182291666665,0.9104817708333334,0.9072672526041666
19,22.0,0.010335286458333334,0.9255777994791666,0.9152425130208334
19,23.0,-0.006388346354166667,0.54095458984375,0.5473429361979166
19,24.0,0.0137939453125,0.907470703125,0.8936767578125
19,25.0,0.008382161458333334,0.6082763671875,0.5998942057291666
19,26.0,0.12491861979166667,0.8290608723958334,0.7041422526041666
19,27.0,0.052530924479166664,0.8284098307291666,0.77587890625
19,28.0,-0.004557291666666667,0.7108968098958334,0.7154541015625
19,29.0,0.017781575520833332,0.6034749348958334,0.585693359375
19,30.0,-0.0031331380208333335,0.6278889973958334,0.6310221354166666
19,31.0,0.051432291666666664,0.4384969075520833,0.3870646158854167
20,0.0,-0.015034993489583334,0.2052001953125,0.22023518880208334
20,1.0,0.018391927083333332,0.8120930989583334,0.793701171875
20,2.0,0.0021565755208333335,0.3741861979166667,0.3720296223958333
20,3.0,0.0004475911458333333,0.9433186848958334,0.94287109375
20,4.0,0.0022786458333333335,0.9748128255208334,0.9725341796875
20,5.0,-0.00579833984375,0.50323486328125,0.509033203125
20,6.0,0.013427734375,0.528564453125,0.51513671875
20,7.0,0.022796630859375,0.2538859049479167,0.23108927408854166
20,8.0,-0.014078776041666666,0.5988566080729166,0.6129353841145834
20,9.0,-0.028483072916666668,0.82177734375,0.8502604166666666
20,10.0,-0.076416015625,0.5978190104166666,0.6742350260416666
20,11.0,-0.017740885416666668,0.7568359375,0.7745768229166666
20,12.0,-0.031901041666666664,0.7622477213541666,0.7941487630208334
20,13.0,0.006103515625,0.7686360677083334,0.7625325520833334
20,14.0,0.007527669270833333,0.9379475911458334,0.930419921875
20,15.0,0.009602864583333334,0.8774007161458334,0.8677978515625
20,16.0,-0.001220703125,0.8959554036458334,0.8971761067708334
20,17.0,-0.016438802083333332,0.6392008463541666,0.6556396484375
20,18.0,0.017578125,0.8476969401041666,0.8301188151041666
20,19.0,0.024210611979166668,0.3546549479166667,0.3304443359375
20,20.0,-0.005940755208333333,0.9400634765625,0.9460042317708334
20,21.0,0.005452473958333333,0.9604085286458334,0.9549560546875
20,22.0,-0.0032552083333333335,0.9372965494791666,0.9405517578125
20,23.0,-0.011983235677083334,0.4251505533854167,0.4371337890625
20,24.0,-0.0250244140625,0.7716878255208334,0.7967122395833334
20,25.0,-0.00244140625,0.9216715494791666,0.9241129557291666
20,26.0,-0.055338541666666664,0.7804361979166666,0.8357747395833334
20,27.0,0.0017903645833333333,0.9889322916666666,0.9871419270833334
20,28.0,-0.018758138020833332,0.4141845703125,0.4329427083333333
20,29.0,-0.043111165364583336,0.4082438151041667,0.45135498046875
20,30.0,0.039632161458333336,0.4696248372395833,0.42999267578125
20,31.0,-0.007853190104166666,0.8727620442708334,0.880615234375
21,0.0,-0.0384521484375,0.6921793619791666,0.7306315104166666
21,1.0,-0.003662109375,0.121337890625,0.125
21,2.0,-0.005289713541666667,0.8358968098958334,0.8411865234375
21,3.0,-0.00048828125,0.9136962890625,0.9141845703125
21,4.0,0.020182291666666668,0.41229248046875,0.3921101888020833
21,5.0,0.0224609375,0.7951253255208334,0.7726643880208334
21,6.0,0.08500162760416667,0.54656982421875,0.4615681966145833
21,7.0,0.030721028645833332,0.4332071940104167,0.4024861653645833
21,8.0,0.012003580729166666,0.37811279296875,0.3661092122395833
21,9.0,-0.010945638020833334,0.868896484375,0.8798421223958334
21,10.0,0.038299560546875,0.2640584309895833,0.22575887044270834
21,11.0,-0.023213704427083332,0.3974609375,0.4206746419270833
21,12.0,0.026814778645833332,0.923828125,0.8970133463541666
21,13.0,-0.013712565104166666,0.8677978515625,0.8815104166666666
21,14.0,0.0204925537109375,0.09834798177083333,0.07785542805989583
21,15.0,-0.004475911458333333,0.8607584635416666,0.865234375
21,16.0,0.031005859375,0.8188069661458334,0.7878011067708334
21,17.0,0.011555989583333334,0.8359781901041666,0.8244222005208334
21,18.0,0.007975260416666666,0.9506022135416666,0.942626953125
21,19.0,0.004720052083333333,0.8570149739583334,0.852294921875
21,20.0,0.000732421875,0.9396158854166666,0.9388834635416666
21,21.0,-0.014851888020833334,0.5743408203125,0.5891927083333334
21,22.0,0.028238932291666668,0.8000895182291666,0.7718505859375
21,23.0,0.018798828125,0.7336832682291666,0.7148844401041666
21,24.0,0.011678059895833334,0.8046061197916666,0.7929280598958334
21,25.0,0.016194661458333332,0.2930704752604167,0.2768758138020833
21,26.0,-0.016031901041666668,0.900634765625,0.9166666666666666
21,27.0,-0.006093343098958333,0.39483642578125,0.4009297688802083
21,28.0,0.020782470703125,0.20655314127604166,0.18577067057291666
21,29.0,0.007710774739583333,0.5872802734375,0.5795694986979166
21,30.0,0.006673177083333333,0.9662272135416666,0.9595540364583334
21,31.0,-0.0345458984375,0.7510986328125,0.78564453125
22,0.0,0.006856282552083333,0.5851847330729166,0.5783284505208334
22,1.0,-0.012471516927083334,0.4626668294270833,0.4751383463541667
22,2.0,0.00830078125,0.9169921875,0.90869140625
22,3.0,0.004557291666666667,0.9719645182291666,0.9674072265625
22,4.0,0.06343587239583333,0.8096110026041666,0.7461751302083334
22,5.0,-0.023193359375,0.512451171875,0.53564453125
22,6.0,-0.031656901041666664,0.2832845052083333,0.31494140625
22,7.0,-0.0135498046875,0.7275797526041666,0.7411295572916666
22,8.0,0.036051432291666664,0.4253336588541667,0.3892822265625
22,9.0,-0.010986328125,0.59619140625,0.607177734375
22,10.0,-0.012761433919270834,0.1591796875,0.17194112141927084
22,11.0,-0.011555989583333334,0.8027750651041666,0.8143310546875
22,12.0,-0.0281982421875,0.8271484375,0.8553466796875
22,13.0,-0.016276041666666668,0.4545084635416667,0.4707845052083333
22,14.0,0.005859375,0.9495035807291666,0.9436442057291666
22,15.0,0.0181884765625,0.8511962890625,0.8330078125
22,16.0,-0.0377197265625,0.42608642578125,0.46380615234375
22,17.0,-0.01336669921875,0.43341064453125,0.44677734375
22,18.0,-0.018025716145833332,0.7160237630208334,0.7340494791666666
22,19.0,-0.045206705729166664,0.795166015625,0.8403727213541666
22,20.0,-0.012349446614583334,0.5265909830729166,0.5389404296875
22,21.0,0.016520182291666668,0.6134847005208334,0.5969645182291666
22,22.0,-0.0257568359375,0.58837890625,0.6141357421875
22,23.0,-0.037394205729166664,0.7212320963541666,0.7586263020833334
22,24.0,-0.032389322916666664,0.8672688802083334,0.899658203125
22,25.0,-0.030253092447916668,0.3149515787760417,0.3452046712239583
22,26.0,0.020772298177083332,0.5662638346354166,0.5454915364583334
22,27.0,-0.0028889973958333335,0.94775390625,0.9506429036458334
22,28.0,9.409586588541667e-05,0.08552805582682292,0.0854339599609375
22,29.0,0.015584309895833334,0.8258463541666666,0.8102620442708334
22,30.0,0.015218098958333334,0.7180989583333334,0.702880859375
22,31.0,-0.0406494140625,0.6378580729166666,0.6785074869791666
23,0.0,0.016560872395833332,0.8109130859375,0.7943522135416666
23,1.0,-0.0005696614583333334,0.9665934244791666,0.9671630859375
23,2.0,-0.05078125,0.225067138671875,0.275848388671875
23,3.0,-0.031260172526041664,0.21053059895833334,0.241790771484375
23,4.0,0.01904296875,0.9554443359375,0.9364013671875
23,5.0,0.0389404296875,0.8238932291666666,0.7849527994791666
23,6.0,0.043212890625,0.72802734375,0.684814453125
23,7.0,-0.0179443359375,0.6536865234375,0.671630859375
23,8.0,-0.011393229166666666,0.8432210286458334,0.8546142578125
23,9.0,-0.012242635091145834,0.148651123046875,0.16089375813802084
23,10.0,0.01025390625,0.9339599609375,0.9237060546875
23,11.0,0.062286376953125,0.3722941080729167,0.3100077311197917
23,12.0,0.053141276041666664,0.8579915364583334,0.8048502604166666
23,13.0,-0.000732421875,0.48065185546875,0.48138427734375
23,14.0,-0.00201416015625,0.21195475260416666,0.21396891276041666
23,15.0,-0.00732421875,0.8818359375,0.88916015625
23,16.0,0.0130615234375,0.8284505208333334,0.8153889973958334
23,17.0,0.02001953125,0.80322265625,0.783203125
23,18.0,0.011271158854166666,0.9245198567708334,0.9132486979166666
23,19.0,-0.0017496744791666667,0.8711751302083334,0.8729248046875
23,20.0,0.0325927734375,0.8135579427083334,0.7809651692708334
23,21.0,0.020182291666666668,0.4275105794270833,0.4073282877604167
23,22.0,-0.0052490234375,0.5995279947916666,0.6047770182291666
23,23.0,-0.010487874348958334,0.3303426106770833,0.3408304850260417
23,24.0,-0.004231770833333333,0.9567057291666666,0.9609375
23,25.0,-0.0128173828125,0.7530517578125,0.765869140625
23,26.0,-0.052724202473958336,0.298248291015625,0.3509724934895833
23,27.0,-0.029093424479166668,0.8578287760416666,0.8869222005208334
23,28.0,0.0408935546875,0.7555745442708334,0.7146809895833334
23,29.0,0.030924479166666668,0.847412109375,0.8164876302083334
23,30.0,-0.027750651041666668,0.4973958333333333,0.525146484375
23,31.0,-0.007486979166666667,0.9105631510416666,0.9180501302083334
24,0.0,0.032470703125,0.712890625,0.680419921875
24,1.0,0.021525065104166668,0.4930216471354167,0.47149658203125
24,2.0,0.0118408203125,0.9600016276041666,0.9481608072916666
24,3.0,-0.00048828125,0.9873860677083334,0.9878743489583334
24,4.0,0.005716959635416667,0.42901611328125,0.4232991536458333
24,5.0,0.0137939453125,0.8341878255208334,0.8203938802083334
24,6.0,0.001953125,0.9700113932291666,0.9680582682291666
24,7.0,0.053548177083333336,0.7631022135416666,0.7095540364583334
24,8.0,0.025227864583333332,0.8815104166666666,0.8562825520833334
24,9.0,-0.00209808349609375,0.09489695231119792,0.09699503580729167
24,10.0,-0.05322265625,0.7783203125,0.83154296875
24,11.0,0.07210286458333333,0.4898274739583333,0.417724609375
24,12.0,0.00244140625,0.962890625,0.96044921875
24,13.0,0.005777994791666667,0.8595377604166666,0.853759765625
24,14.0,0.016265869140625,0.4070638020833333,0.3907979329427083
24,15.0,0.0167236328125,0.6520182291666666,0.6352945963541666
24,16.0,-0.009175618489583334,0.43170166015625,0.4408772786458333
24,17.0,0.005208333333333333,0.6990966796875,0.6938883463541666
24,18.0,0.006388346354166667,0.9605712890625,0.9541829427083334
24,19.0,-0.006429036458333333,0.9385986328125,0.9450276692708334
24,20.0,-0.046101888020833336,0.6328531901041666,0.678955078125
24,21.0,0.041666666666666664,0.8843587239583334,0.8426920572916666
24,22.0,0.009806315104166666,0.5053914388020834,0.4955851236979167
24,23.0,0.008097330729166666,0.9169108072916666,0.9088134765625
24,24.0,0.018513997395833332,0.6876220703125,0.6691080729166666
24,25.0,0.024943033854166668,0.649169921875,0.6242268880208334
24,26.0,0.013895670572916666,0.5113932291666666,0.49749755859375
24,27.0,-0.0042724609375,0.80810546875,0.8123779296875
24,28.0,0.007975260416666666,0.9437662760416666,0.935791015625
24,29.0,-0.006022135416666667,0.8177897135416666,0.8238118489583334
24,30.0,0.058085123697916664,0.3262939453125,0.2682088216145833
24,31.0,0.04608154296875,0.7002766927083334,0.6541951497395834
25,0.0,-0.037638346354166664,0.7229817708333334,0.7606201171875
25,1.0,-0.010538736979166666,0.9143473307291666,0.9248860677083334
25,2.0,0.02685546875,0.7786458333333334,0.7517903645833334
25,3.0,0.14136250813802084,0.3319091796875,0.19054667154947916
25,4.0,-0.035054524739583336,0.6031290690104166,0.63818359375
25,5.0,0.019673665364583332,0.2879130045572917,0.2682393391927083
25,6.0,0.0045166015625,0.8390706380208334,0.8345540364583334
25,7.0,-0.0192718505859375,0.13283284505208334,0.15210469563802084
25,8.0,0.030924479166666668,0.9042154947916666,0.873291015625
25,9.0,0.0208740234375,0.6466471354166666,0.6257731119791666
25,10.0,0.022501627604166668,0.9105631510416666,0.8880615234375
25,11.0,0.007609049479166667,0.8124186197916666,0.8048095703125
25,12.0,0.011800130208333334,0.8826090494791666,0.8708089192708334
25,13.0,0.018107096354166668,0.7762858072916666,0.7581787109375
25,14.0,-0.004150390625,0.4781290690104167,0.4822794596354167
25,15.0,-0.008600870768229166,0.12131245930989583,0.129913330078125
25,16.0,-0.0021845499674479165,0.06977335611979167,0.07195790608723958
25,17.0,0.012593587239583334,0.59149169921875,0.5788981119791666
25,18.0,0.015380859375,0.9053141276041666,0.8899332682291666
25,19.0,0.0042724609375,0.5914103190104166,0.5871378580729166
25,20.0,-0.005025227864583333,0.3548380533854167,0.35986328125
25,21.0,0.017578125,0.6064453125,0.5888671875
25,22.0,-0.005045572916666667,0.8707682291666666,0.8758138020833334
25,23.0,0.0401611328125,0.6322021484375,0.592041015625
25,24.0,0.08260091145833333,0.7378336588541666,0.6552327473958334
25,25.0,-0.009521484375,0.4912923177083333,0.5008138020833334
25,26.0,0.031941731770833336,0.7259928385416666,0.6940511067708334
25,27.0,-0.013427734375,0.7474772135416666,0.7609049479166666
25,28.0,0.124847412109375,0.444580078125,0.319732666015625
25,29.0,0.0133056640625,0.791259765625,0.7779541015625
25,30.0,0.046101888020833336,0.28900146484375,0.24289957682291666
25,31.0,0.027801513671875,0.17743937174479166,0.14963785807291666
26,0.0,0.004191080729166667,0.4146525065104167,0.41046142578125
26,1.0,0.011769612630208334,0.23238118489583334,0.220611572265625
26,2.0,0.011027018229166666,0.9453531901041666,0.934326171875
26,3.0,0.007120768229166667,0.9093017578125,0.9021809895833334
26,4.0,0.046590169270833336,0.6888020833333334,0.6422119140625
26,5.0,-0.00234222412109375,0.10031636555989583,0.10265858968098958
26,6.0,-0.0111083984375,0.4217529296875,0.432861328125
26,7.0,0.019490559895833332,0.9137369791666666,0.8942464192708334
26,8.0,0.020670572916666668,0.8830973307291666,0.8624267578125
26,9.0,0.0028889973958333335,0.9503987630208334,0.947509765625
26,10.0,-0.008382161458333334,0.8318277994791666,0.8402099609375
26,11.0,-2.0345052083333332e-05,0.5623575846354166,0.5623779296875
26,12.0,-0.0357666015625,0.6744384765625,0.710205078125
26,13.0,0.024861653645833332,0.859375,0.8345133463541666
26,14.0,0.008626302083333334,0.91552734375,0.9069010416666666
26,15.0,-0.028223673502604168,0.12431844075520833,0.1525421142578125
26,16.0,-0.047993977864583336,0.4605712890625,0.5085652669270834
26,17.0,0.019632975260416668,0.4741007486979167,0.4544677734375
26,18.0,0.039713541666666664,0.4633382161458333,0.4236246744791667
26,19.0,-0.0054931640625,0.6935628255208334,0.6990559895833334
26,20.0,0.0009765625,0.8724772135416666,0.8715006510416666
26,21.0,0.033976236979166664,0.8071695963541666,0.773193359375
26,22.0,-0.0283203125,0.11187744140625,0.14019775390625
26,23.0,0.005045572916666667,0.9452718098958334,0.9402262369791666
26,24.0,0.015380859375,0.5710042317708334,0.5556233723958334
