threshold,accuracy,variant,pass_id
-1.4972985992389183,0.425,anchored,2
-1.491604309077812,0.43333333333333335,anchored,2
-1.484413757320033,0.43333333333333335,anchored,2
-1.4630036010701306,0.44166666666666665,anchored,2
-1.4435683410604534,0.43333333333333335,anchored,2
-1.4435378356893598,0.43333333333333335,anchored,2
-1.435685073848574,0.425,anchored,2
-1.416194320674832,0.425,anchored,2
-1.4010601043663038,0.4166666666666667,anchored,2
-1.3882587432823743,0.4166666666666667,anchored,2
-1.373783557125209,0.425,anchored,2
-1.3609276702844426,0.43333333333333335,anchored,2
-1.358306387325469,0.43333333333333335,anchored,2
-1.3562965393030164,0.44166666666666665,anchored,2
-1.3552070617639584,0.44166666666666665,anchored,2
-1.354627664180953,0.45,anchored,2
-1.354324789425095,0.45,anchored,2
-1.3535093963586922,0.4583333333333333,anchored,2
-1.3521210174524478,0.45,anchored,2
-1.347747854610669,0.45,anchored,2
-1.344800573726892,0.4583333333333333,anchored,2
-1.3440248657190825,0.4583333333333333,anchored,2
-1.3372657806361024,0.45,anchored,2
-1.327222976681065,0.45,anchored,2
-1.3183794677699678,0.4583333333333333,anchored,2
-1.3105942535366004,0.4666666666666667,anchored,2
-1.3082518768276254,0.4666666666666667,anchored,2
-1.3058400390590803,0.4583333333333333,anchored,2
-1.3033211669887779,0.4583333333333333,anchored,2
-1.3019214996303847,0.4666666666666667,anchored,2
-1.3011436126674971,0.4666666666666667,anchored,2
-1.2888224334683267,0.475,anchored,2
-1.2758062042203306,0.4666666666666667,anchored,2
-1.2670402679410673,0.4666666666666667,anchored,2
-1.261528536984057,0.475,anchored,2
-1.2610905670133556,0.475,anchored,2
-1.2522316802946392,0.48333333333333334,anchored,2
-1.2386371795622684,0.48333333333333334,anchored,2
-1.235718383785912,0.49166666666666664,anchored,2
-1.2339313659636533,0.5,anchored,2
-1.230924407955852,0.5,anchored,2
-1.2259511962859486,0.49166666666666664,anchored,2
-1.217875988766447,0.49166666666666664,anchored,2
-1.2135818023650955,0.48333333333333334,anchored,2
-1.2114398895233065,0.48333333333333334,anchored,2
-1.2086122009246842,0.49166666666666664,anchored,2
-1.2058116149871945,0.5,anchored,2
-1.2037416076629832,0.5,anchored,2
-1.202189407345606,0.5083333333333333,anchored,2
-1.2014638153045931,0.5083333333333333,anchored,2
-1.1968369598358597,0.5166666666666667,anchored,2
-1.1899623565644002,0.5166666666666667,anchored,2
-1.1858722564667585,0.5083333333333333,anchored,2
-1.1825409698456766,0.5,anchored,2
-1.181767440792945,0.5,anchored,2
-1.180384060665997,0.49166666666666664,anchored,2
-1.1780155364960834,0.49166666666666664,anchored,2
-1.1738109710664109,0.48333333333333334,anchored,2
-1.1685357208222888,0.48333333333333334,anchored,2
-1.1550966003389376,0.475,anchored,2
-1.1422506072969898,0.48333333333333334,anchored,2
-1.140731875607542,0.48333333333333334,anchored,2
-1.1388236144991501,0.49166666666666664,anchored,2
-1.1362785949679088,0.49166666666666664,anchored,2
-1.1349037597628353,0.5,anchored,2
-1.1342195678683067,0.5,anchored,2
-1.1315262512179252,0.5083333333333333,anchored,2
-1.1288515838595359,0.5,anchored,2
-1.1282131500216475,0.5,anchored,2
-1.1272085845919635,0.49166666666666664,anchored,2
-1.1255983367892346,0.49166666666666664,anchored,2
-1.124355041501153,0.48333333333333334,anchored,2
-1.1233309326144376,0.48333333333333334,anchored,2
-1.1221961975070196,0.49166666666666664,anchored,2
-1.1210166473361252,0.5,anchored,2
-1.1196330108615205,0.5,anchored,2
-1.1186738952609376,0.49166666666666664,anchored,2
-1.1184254943820324,0.49166666666666664,anchored,2
-1.1162391815158288,0.5,anchored,2
-1.1128814117404495,0.5,anchored,2
-1.1041659332248537,0.5083333333333333,anchored,2
-1.095072494504181,0.5166666666666667,anchored,2
-1.0888951568577172,0.5166666666666667,anchored,2
-1.0847339477512858,0.525,anchored,2
-1.0839887451145696,0.525,anchored,2
-1.0831610748264862,0.5333333333333333,anchored,2
-1.0822829559300045,0.5333333333333333,anchored,2
-1.080478112790362,0.5416666666666666,anchored,2
-1.0784735259983764,0.55,anchored,2
-1.0760178436253376,0.55,anchored,2
-1.0698412506077795,0.5416666666666666,anchored,2
-1.057283932492586,0.5416666666666666,anchored,2
-1.0513628784154567,0.5333333333333333,anchored,2
-1.0495499877904624,0.5333333333333333,anchored,2
-1.0463958801244568,0.5416666666666666,anchored,2
-1.0434143554662634,0.55,anchored,2
-1.0433097656225137,0.55,anchored,2
-1.042593457028766,0.5416666666666666,anchored,2
-1.0408154296850216,0.5416666666666666,anchored,2
-1.0376950012182347,0.55,anchored,2
-1.033733660886216,0.55,anchored,2
-1.0303014251684535,0.5583333333333333,anchored,2
-1.0266048187231525,0.5666666666666667,anchored,2
-1.020192153928251,0.5666666666666667,anchored,2
-1.014827566525924,0.5583333333333333,anchored,2
-1.0113041961646068,0.5583333333333333,anchored,2
-1.009823928830627,0.5666666666666667,anchored,2
-1.009638717648987,0.5666666666666667,anchored,2
-1.0081228332495777,0.5583333333333333,anchored,2
-1.0059845794654045,0.55,anchored,2
-1.0005655181861244,0.55,anchored,2
-0.9935911865211067,0.5583333333333333,anchored,2
-0.983851257321918,0.5583333333333333,anchored,2
-0.9774712676979139,0.5666666666666667,anchored,2
-0.9732462738014422,0.5666666666666667,anchored,2
-0.9685405029274331,0.5583333333333333,anchored,2
-0.9633576873756912,0.5666666666666667,anchored,2
-0.9548837310768882,0.5666666666666667,anchored,2
-0.9472486724831609,0.5583333333333333,anchored,2
-0.9411236297585696,0.5583333333333333,anchored,2
-0.9330045776345702,0.5666666666666667,anchored,2
-0.9235914916970976,0.5666666666666667,anchored,2
-0.9146613433816938,0.575,anchored,2
-0.9063571166971474,0.5833333333333334,anchored,2
-0.9026921142557519,0.5833333333333334,anchored,2
-0.8996764434793935,0.5916666666666667,anchored,2
-0.8978439422586955,0.5916666666666667,anchored,2
-0.8925456054667184,0.5833333333333334,anchored,2
-0.8849715576151775,0.5833333333333334,anchored,2
-0.8719316009501753,0.575,anchored,2
-0.8586570129375171,0.5666666666666667,anchored,2
-0.8515971984844116,0.5666666666666667,anchored,2
-0.8452091583232966,0.575,anchored,2
-0.8400602874737013,0.575,anchored,2
-0.8371396820049593,0.5666666666666667,anchored,2
-0.8356993926983226,0.5666666666666667,anchored,2
-0.8343832153301621,0.575,anchored,2
-0.8320679443340747,0.5833333333333334,anchored,2
-0.8205064086895749,0.5833333333333334,anchored,2
-0.8117093444806144,0.5916666666666667,anchored,2
-0.8080748474103117,0.5916666666666667,anchored,2
-0.7970843475324115,0.5833333333333334,anchored,2
-0.7811496490461257,0.5833333333333334,anchored,2
-0.7732057952863808,0.5916666666666667,anchored,2
-0.766862490843038,0.6,anchored,2
-0.7620230316145352,0.6,anchored,2
-0.7551852905256857,0.5916666666666667,anchored,2
-0.7445694213850881,0.5916666666666667,anchored,2
-0.7381584167464327,0.5833333333333334,anchored,2
-0.7346067199690981,0.5833333333333334,anchored,2
-0.7332209503157814,0.5916666666666667,anchored,2
-0.7316421539290668,0.5833333333333334,anchored,2
-0.724349191282601,0.5833333333333334,anchored,2
-0.717522033689845,0.575,anchored,2
-0.7115865600570476,0.575,anchored,2
-0.6976604553207544,0.5666666666666667,anchored,2
-0.6782372497543966,0.5666666666666667,anchored,2
-0.6730943969712062,0.5583333333333333,anchored,2
-0.6708557281479695,0.55,anchored,2
-0.6708056121811726,0.55,anchored,2
-0.670016885374534,0.5583333333333333,anchored,2
-0.6677965301499302,0.5583333333333333,anchored,2
-0.6576914184556191,0.55,anchored,2
-0.6420988159165949,0.55,anchored,2
-0.6395087982164056,0.5416666666666666,anchored,2
-0.6390997955308598,0.5333333333333333,anchored,2
-0.6354326141343842,0.5333333333333333,anchored,2
-0.6192645874010247,0.525,anchored,2
-0.5785617065417459,0.525,anchored,2
-0.5588062683093703,0.5166666666666667,anchored,2
-0.5537990295398505,0.5166666666666667,anchored,2
-0.5308205749500595,0.525,anchored,2
-0.5062112945546079,0.5333333333333333,anchored,2
-0.5018468475331334,0.5333333333333333,anchored,2
-1.8954257965022816,0.4666666666666667,anchored_reason,1
-1.8638854217466356,0.4666666666666667,anchored_reason,1
-1.8608918762144293,0.475,anchored_reason,1
-1.8562182372984437,0.48333333333333334,anchored_reason,1
-1.829364794915804,0.48333333333333334,anchored_reason,1
-1.803265777581985,0.49166666666666664,anchored_reason,1
-1.7782382995547956,0.49166666666666664,anchored_reason,1
-1.7590035125676073,0.48333333333333334,anchored_reason,1
-1.7427201812688762,0.48333333333333334,anchored_reason,1
-1.7262222869818629,0.475,anchored_reason,1
-1.712180297846202,0.48333333333333334,anchored_reason,1
-1.711038525385271,0.48333333333333334,anchored_reason,1
-1.7050056701606955,0.49166666666666664,anchored_reason,1
-1.691945013422488,0.49166666666666664,anchored_reason,1
-1.6783381530710015,0.48333333333333334,anchored_reason,1
-1.6644494934031095,0.48333333333333334,anchored_reason,1
-1.635080535883735,0.49166666666666664,anchored_reason,1
-1.608929385371179,0.5,anchored_reason,1
-1.6081384246778236,0.5,anchored_reason,1
-1.6034506500196448,0.5083333333333333,anchored_reason,1
-1.5930984344435264,0.5083333333333333,anchored_reason,1
-1.5856645873976658,0.5166666666666667,anchored_reason,1
-1.5797552612258208,0.5166666666666667,anchored_reason,1
-1.5707578369094597,0.525,anchored_reason,1
-1.5626336852981724,0.5166666666666667,anchored_reason,1
-1.5609907531692744,0.5166666666666667,anchored_reason,1
-1.5545332122757516,0.5083333333333333,anchored_reason,1
-1.5409953643754275,0.5083333333333333,anchored_reason,1
-1.5344209014848347,0.5166666666666667,anchored_reason,1
-1.5315294280961769,0.5166666666666667,anchored_reason,1
-1.5121114044146287,0.5083333333333333,anchored_reason,1
-1.4879872009235313,0.5166666666666667,anchored_reason,1
-1.4475545104940273,0.5166666666666667,anchored_reason,1
-1.4129401214560957,0.5083333333333333,anchored_reason,1
-1.3869822296105043,0.5083333333333333,anchored_reason,1
-1.3775664062462867,0.5166666666666667,anchored_reason,1
-1.3770085937462893,0.5166666666666667,anchored_reason,1
-1.3623517974817019,0.525,anchored_reason,1
-1.3456954071009115,0.5166666666666667,anchored_reason,1
-1.3265271392787237,0.5166666666666667,anchored_reason,1
-1.3147604522670524,0.525,anchored_reason,1
-1.314135092159633,0.525,anchored_reason,1
-1.306427957149898,0.5333333333333333,anchored_reason,1
-1.2948816741909592,0.5333333333333333,anchored_reason,1
-1.2865533019986088,0.5416666666666666,anchored_reason,1
-1.2786708679166083,0.55,anchored_reason,1
-1.2712493469205433,0.55,anchored_reason,1
-1.2638882812467434,0.5583333333333333,anchored_reason,1
-1.256619287106146,0.5583333333333333,anchored_reason,1
-1.2208416748015898,0.55,anchored_reason,1
-1.1694183349580272,0.55,anchored_reason,1
-1.160046374508842,0.5416666666666666,anchored_reason,1
-1.1549599853487038,0.5333333333333333,anchored_reason,1
-1.1460175537081096,0.5333333333333333,anchored_reason,1
-1.1389557159395793,0.5416666666666666,anchored_reason,1
-1.1347917327852968,0.5416666666666666,anchored_reason,1
-1.1313295288058165,0.55,anchored_reason,1
-1.128257202145671,0.55,anchored_reason,1
-1.108855529782455,0.5583333333333333,anchored_reason,1
-1.0900379608127917,0.55,anchored_reason,1
-1.0867455596897555,0.55,anchored_reason,1
-1.08472095336652,0.5416666666666666,anchored_reason,1
-1.0846730163548015,0.5416666666666666,anchored_reason,1
-1.0843043090794122,0.55,anchored_reason,1
-1.0837552123997265,0.55,anchored_reason,1
-1.0805027923557917,0.5416666666666666,anchored_reason,1
-1.07632400512436,0.55,anchored_reason,1
-1.0684797668431356,0.55,anchored_reason,1
-1.0625713500951082,0.5583333333333333,anchored_reason,1
-1.0597169189427735,0.5583333333333333,anchored_reason,1
-1.05315644836174,0.5666666666666667,anchored_reason,1
-1.0444863861059084,0.5666666666666667,anchored_reason,1
-1.0332509429907097,0.575,anchored_reason,1
-1.0232413360571477,0.5666666666666667,anchored_reason,1
-1.023117135617695,0.5666666666666667,anchored_reason,1
-1.02168037414309,0.575,anchored_reason,1
-1.0181482879614605,0.575,anchored_reason,1
-1.0135240692114749,0.5666666666666667,anchored_reason,1
-1.0082706085181319,0.5666666666666667,anchored_reason,1
-1.006606576535715,0.575,anchored_reason,1
-1.0045466766333777,0.5833333333333334,anchored_reason,1
-0.9968309967017609,0.5833333333333334,anchored_reason,1
-0.9916022094703317,0.5916666666666667,anchored_reason,1
-0.990390710446898,0.5916666666666667,anchored_reason,1
-0.9895219207740491,0.5833333333333334,anchored_reason,1
-0.9888529815650668,0.5833333333333334,anchored_reason,1
-0.9675430603004829,0.575,anchored_reason,1
-0.946088391111094,0.5833333333333334,anchored_reason,1
-0.9422926513650115,0.5833333333333334,anchored_reason,1
-0.9395406188943164,0.5916666666666667,anchored_reason,1
-0.9384947204568194,0.5916666666666667,anchored_reason,1
-0.9199947143533572,0.6,anchored_reason,1
-0.891193286130785,0.6,anchored_reason,1
-0.8747049224833704,0.5916666666666667,anchored_reason,1
-0.8617818389873129,0.5833333333333334,anchored_reason,1
-0.8615704803447354,0.5833333333333334,anchored_reason,1
-0.8610496337871196,0.575,anchored_reason,1
-0.8600168090800913,0.575,anchored_reason,1
-0.8564316863994371,0.5666666666666667,anchored_reason,1
-0.8513220367412482,0.5666666666666667,anchored_reason,1
-0.8467540740947763,0.5583333333333333,anchored_reason,1
-0.842098382566469,0.5666666666666667,anchored_reason,1
-0.8362849304180475,0.5666666666666667,anchored_reason,1
-0.8318623748760674,0.575,anchored_reason,1
-0.829768399045995,0.575,anchored_reason,1
-0.8267686157208078,0.5833333333333334,anchored_reason,1
-0.8232212768536299,0.5833333333333334,anchored_reason,1
-0.8216436279278531,0.575,anchored_reason,1
-0.8204115661602784,0.5666666666666667,anchored_reason,1
-0.8195966369610618,0.5666666666666667,anchored_reason,1
-0.8173187408429039,0.5583333333333333,anchored_reason,1
-0.8125620819073699,0.5583333333333333,anchored_reason,1
-0.800599642942558,0.55,anchored_reason,1
-0.7842291534406485,0.55,anchored_reason,1
-0.7780469451887119,0.5583333333333333,anchored_reason,1
-0.7736322784406767,0.5666666666666667,anchored_reason,1
-0.7710066375715429,0.5666666666666667,anchored_reason,1
-0.7676072784406923,0.5583333333333333,anchored_reason,1
-0.7628811248762517,0.5583333333333333,anchored_reason,1
-0.7600283599836811,0.5666666666666667,anchored_reason,1
-0.7583353118879823,0.5666666666666667,anchored_reason,1
-0.7571938629133759,0.575,anchored_reason,1
-0.7560641204817382,0.5833333333333334,anchored_reason,1
-0.754379788206352,0.5833333333333334,anchored_reason,1
-0.7507543640120254,0.5916666666666667,anchored_reason,1
-0.7437599182112622,0.5916666666666667,anchored_reason,1
-0.7383021331770966,0.5833333333333334,anchored_reason,1
-0.7338069488509362,0.5833333333333334,anchored_reason,1
-0.7282215454085676,0.5916666666666667,anchored_reason,1
-0.7210668731673748,0.6,anchored_reason,1
-0.7029880828842174,0.6,anchored_reason,1
-0.6899971313461641,0.6083333333333333,anchored_reason,1
-0.6859442749008619,0.6083333333333333,anchored_reason,1
-0.6832863830551652,0.6166666666666667,anchored_reason,1
-0.6815127136215758,0.6166666666666667,anchored_reason,1
-0.679042739866699,0.6083333333333333,anchored_reason,1
-0.6764416320786194,0.6166666666666667,anchored_reason,1
-0.6736874328598763,0.6166666666666667,anchored_reason,1
-0.671062643431172,0.6083333333333333,anchored_reason,1
-0.6686679718003185,0.6083333333333333,anchored_reason,1
-0.6660277099595047,0.6,anchored_reason,1
-0.6632299316391992,0.6,anchored_reason,1
-0.6624731170640057,0.5916666666666667,anchored_reason,1
-0.6618580108628354,0.6,anchored_reason,1
-0.6596332977280752,0.6,anchored_reason,1
-0.6562241668687085,0.5916666666666667,anchored_reason,1
-0.6506830841050502,0.5916666666666667,anchored_reason,1
-0.6482195678697046,0.6,anchored_reason,1
-0.647753271482987,0.6,anchored_reason,1
-0.6243819335924182,0.6083333333333333,anchored_reason,1
-0.5979348754870129,0.6166666666666667,anchored_reason,1
-0.5781804687487783,0.6166666666666667,anchored_reason,1
-0.5591703613269475,0.625,anchored_reason,1
-0.5415164672840195,0.625,anchored_reason,1
-0.5339891265857947,0.6333333333333333,anchored_reason,1
-0.5331110076893123,0.6333333333333333,anchored_reason,1
-0.5125604492176796,0.6416666666666667,anchored_reason,1
-0.49029694824116715,0.6333333333333333,anchored_reason,1
-0.4827751953114965,0.6333333333333333,anchored_reason,1
-0.47656481933494793,0.6416666666666667,anchored_reason,1
-0.47277343749901884,0.6416666666666667,anchored_reason,1
-0.46616595764063506,0.65,anchored_reason,1
-0.45768764343166946,0.65,anchored_reason,1
-0.4412420837393228,0.6416666666666667,anchored_reason,1
-0.42232929382237255,0.6333333333333333,anchored_reason,1
-0.39379151916423083,0.6333333333333333,anchored_reason,1
-0.37334274902267345,0.6416666666666667,anchored_reason,1
-0.3679999511711222,0.6416666666666667,anchored_reason,1
-0.3331575622551813,0.6333333333333333,anchored_reason,1
-0.2784875793451397,0.6333333333333333,anchored_reason,1
-0.25320167541452737,0.6416666666666667,anchored_reason,1
-0.2350255187983538,0.6333333333333333,anchored_reason,1
-0.2338227355952313,0.6333333333333333,anchored_reason,1
-0.23110032348586193,0.6416666666666667,anchored_reason,1
-0.2255047668452483,0.6416666666666667,anchored_reason,1
-0.2202775573726027,0.6333333333333333,anchored_reason,1
-0.21530082397417546,0.6333333333333333,anchored_reason,1
-0.21445168151812255,0.625,anchored_reason,1
-0.21268795776324376,0.6333333333333333,anchored_reason,1
-0.19475515747031139,0.6333333333333333,anchored_reason,1
-0.17641935729945057,0.625,anchored_reason,1
-0.157312100219411,0.625,anchored_reason,1
-0.14702035522431434,0.6166666666666667,anchored_reason,1
-0.14279318237276034,0.6166666666666667,anchored_reason,1
-0.13722527770968576,0.6083333333333333,anchored_reason,1
-0.12695121765111328,0.6,anchored_reason,1
-0.07220497131333217,0.6,anchored_reason,1
-0.035847613525318935,0.5916666666666667,anchored_reason,1
-0.035132916259695314,0.5916666666666667,anchored_reason,1
-0.024860665893505083,0.5833333333333334,anchored_reason,1
-0.007936721801742506,0.5833333333333334,anchored_reason,1
0.015706961059538414,0.575,anchored_reason,1
0.041895629882728415,0.5666666666666667,anchored_reason,1
0.08105145263655553,0.5666666666666667,anchored_reason,1
0.11187068176247095,0.575,anchored_reason,1
0.1263280487058013,0.575,anchored_reason,1
0.15307103576629422,0.5833333333333334,anchored_reason,1
0.18846380310020633,0.5833333333333334,anchored_reason,1
0.20595823059040544,0.575,anchored_reason,1
0.23844766845654702,0.5833333333333334,anchored_reason,1
0.46900726318260544,0.5833333333333334,anchored_reason,1
-4.594994277854748,0.4666666666666667,anchored_reason,2
-4.491626827913603,0.4666666666666667,anchored_reason,2
-4.471386947544364,0.475,anchored_reason,2
-4.458659991368715,0.4666666666666667,anchored_reason,2
-4.4446449523074145,0.4666666666666667,anchored_reason,2
-4.42150749198219,0.475,anchored_reason,2
-4.385413101116005,0.475,anchored_reason,2
-4.3022944152090465,0.48333333333333334,anchored_reason,2
-4.195216204767572,0.48333333333333334,anchored_reason,2
-4.096734420716021,0.475,anchored_reason,2
-4.0082994994566725,0.48333333333333334,anchored_reason,2
-3.967862451118993,0.48333333333333334,anchored_reason,2
-3.9267467315166367,0.49166666666666664,anchored_reason,2
-3.8846558562745916,0.49166666666666664,anchored_reason,2
-3.829162869216629,0.5,anchored_reason,2
-3.7667554168268875,0.5,anchored_reason,2
-3.676465206869567,0.5083333333333333,anchored_reason,2
-3.583925216638783,0.5,anchored_reason,2
-3.4942721099523633,0.5,anchored_reason,2
-3.42014675900264,0.49166666666666664,anchored_reason,2
-3.368592681855744,0.49166666666666664,anchored_reason,2
-3.343844943209011,0.5,anchored_reason,2
-3.3331005157190807,0.5,anchored_reason,2
-3.331565097017952,0.5083333333333333,anchored_reason,2
-3.327768963595205,0.5166666666666667,anchored_reason,2
-3.306511077853602,0.5166666666666667,anchored_reason,2
-3.2696381255840627,0.525,anchored_reason,2
-3.209801840185205,0.525,anchored_reason,2
-3.1651536010505574,0.5166666666666667,anchored_reason,2
-3.128538439918607,0.5166666666666667,anchored_reason,2
-3.1172524413837093,0.525,anchored_reason,2
-3.103845785500218,0.5166666666666667,anchored_reason,2
-3.0636288116241377,0.5166666666666667,anchored_reason,2
-3.035217480447992,0.5083333333333333,anchored_reason,2
-3.024370642069311,0.5083333333333333,anchored_reason,2
-3.017054443338993,0.5166666666666667,anchored_reason,2
-3.0116288451945725,0.5166666666666667,anchored_reason,2
-3.0038779449261748,0.525,anchored_reason,2
-2.9969981475630325,0.5166666666666667,anchored_reason,2
-2.9965165984907762,0.5166666666666667,anchored_reason,2
-2.9804456329149165,0.525,anchored_reason,2
-2.940908493023105,0.525,anchored_reason,2
-2.9106192016418384,0.5333333333333333,anchored_reason,2
-2.8853433227360514,0.5333333333333333,anchored_reason,2
-2.879856127911932,0.525,anchored_reason,2
-2.876343460065315,0.5333333333333333,anchored_reason,2
-2.8712120208564214,0.5333333333333333,anchored_reason,2
-2.8394741943188664,0.525,anchored_reason,2
-2.767215686019284,0.525,anchored_reason,2
-2.7254719787445643,0.5166666666666667,anchored_reason,2
-2.700475006088695,0.5166666666666667,anchored_reason,2
-2.6937443694921166,0.525,anchored_reason,2
-2.689744839462879,0.5333333333333333,anchored_reason,2
-2.689228427109371,0.5333333333333333,anchored_reason,2
-2.680651959213988,0.525,anchored_reason,2
-2.65965554808148,0.525,anchored_reason,2
-2.6448995086529807,0.5333333333333333,anchored_reason,2
-2.6336103423933745,0.5333333333333333,anchored_reason,2
-2.6102316284044367,0.5416666666666666,anchored_reason,2
-2.5879322601186088,0.5333333333333333,anchored_reason,2
-2.58105329893706,0.5333333333333333,anchored_reason,2
-2.5721657897819035,0.5416666666666666,anchored_reason,2
-2.5601466735711234,0.5416666666666666,anchored_reason,2
-2.552633682238213,0.5333333333333333,anchored_reason,2
-2.547654769884762,0.5333333333333333,anchored_reason,2
-2.5313160858029375,0.525,anchored_reason,2
-2.5107815765258508,0.5166666666666667,anchored_reason,2
-2.472961453235291,0.5166666666666667,anchored_reason,2
-2.4164509307749955,0.5083333333333333,anchored_reason,2
-2.3304541107075685,0.5083333333333333,anchored_reason,2
-2.2942923431298317,0.5,anchored_reason,2
-2.2864982208154565,0.5,anchored_reason,2
-2.2644129180812964,0.49166666666666664,anchored_reason,2
-2.243346307363728,0.5,anchored_reason,2
-2.2403916442778185,0.5,anchored_reason,2
-2.2383433532622132,0.5083333333333333,anchored_reason,2
-2.2377419616606566,0.5083333333333333,anchored_reason,2
-2.2131634216218194,0.5166666666666667,anchored_reason,2
-2.174770233145609,0.5166666666666667,anchored_reason,2
-2.1624620239172034,0.5083333333333333,anchored_reason,2
-2.1538348693762637,0.5,anchored_reason,2
-2.146836065665387,0.5,anchored_reason,2
-2.1401905090248197,0.49166666666666664,anchored_reason,2
-2.1341155822670594,0.49166666666666664,anchored_reason,2
-2.127769515982934,0.48333333333333334,anchored_reason,2
-2.121265335074786,0.48333333333333334,anchored_reason,2
-2.1030614623942734,0.49166666666666664,anchored_reason,2
-2.0851329742352425,0.48333333333333334,anchored_reason,2
-2.0796006072919284,0.48333333333333334,anchored_reason,2
-2.072390203849604,0.49166666666666664,anchored_reason,2
-2.062436737052809,0.49166666666666664,anchored_reason,2
-2.0565336975020747,0.48333333333333334,anchored_reason,2
-2.053021221916165,0.48333333333333334,anchored_reason,2
-2.040722174064699,0.49166666666666664,anchored_reason,2
-2.028330606071632,0.5,anchored_reason,2
-2.0236523895189333,0.5,anchored_reason,2
-2.017893838493587,0.5083333333333333,anchored_reason,2
-2.0103481170580975,0.5083333333333333,anchored_reason,2
-2.000810757439029,0.5,anchored_reason,2
-1.9900837615895002,0.5,anchored_reason,2
-1.9761428832937042,0.5083333333333333,anchored_reason,2
-1.95823736571571,0.5166666666666667,anchored_reason,2
-1.9157041625910078,0.5166666666666667,anchored_reason,2
-1.8863180694515644,0.5083333333333333,anchored_reason,2
-1.8789423065121607,0.5083333333333333,anchored_reason,2
-1.8701623382505004,0.5166666666666667,anchored_reason,2
-1.8605335357603299,0.5166666666666667,anchored_reason,2
-1.8518097259459338,0.5083333333333333,anchored_reason,2
-1.8442485229430536,0.5,anchored_reason,2
-1.8441134277282107,0.5,anchored_reason,2
-1.8389869384704314,0.49166666666666664,anchored_reason,2
-1.825403332513487,0.49166666666666664,anchored_reason,2
-1.8190349700867698,0.5,anchored_reason,2
-1.817080447381704,0.5,anchored_reason,2
-1.810702664178619,0.49166666666666664,anchored_reason,2
-1.8039633636415522,0.48333333333333334,anchored_reason,2
-1.7994507476747832,0.48333333333333334,anchored_reason,2
-1.7930560058535334,0.49166666666666664,anchored_reason,2
-1.7834337402285927,0.49166666666666664,anchored_reason,2
-1.7732408447208423,0.5,anchored_reason,2
-1.762694702142781,0.5,anchored_reason,2
-1.7506921112004694,0.49166666666666664,anchored_reason,2
-1.738448770136089,0.48333333333333334,anchored_reason,2
-1.726074484247489,0.48333333333333334,anchored_reason,2
-1.7089147735542278,0.49166666666666664,anchored_reason,2
-1.6834493255563243,0.49166666666666664,anchored_reason,2
-1.66953763732398,0.5,anchored_reason,2
-1.6628634979197197,0.5,anchored_reason,2
-1.6600889160105552,0.5083333333333333,anchored_reason,2
-1.6580292358347855,0.5,anchored_reason,2
-1.6567654418894797,0.5,anchored_reason,2
-1.6516326141307185,0.49166666666666664,anchored_reason,2
-1.6397028350780483,0.49166666666666664,anchored_reason,2
-1.634307785029249,0.48333333333333334,anchored_reason,2
-1.6330548858593337,0.48333333333333334,anchored_reason,2
-1.6242740173291068,0.49166666666666664,anchored_reason,2
-1.6139994964551372,0.5,anchored_reason,2
-1.6014596099805927,0.5,anchored_reason,2
-1.5923941802931396,0.49166666666666664,anchored_reason,2
-1.5895070648146388,0.49166666666666664,anchored_reason,2
-1.582078521723856,0.5,anchored_reason,2
-1.5717372009231267,0.5,anchored_reason,2
-1.552229315181036,0.5083333333333333,anchored_reason,2
-1.5326489898637496,0.5,anchored_reason,2
-1.5249638153032397,0.5,anchored_reason,2
-1.5091737060503847,0.5083333333333333,anchored_reason,2
-1.478794714351308,0.5083333333333333,anchored_reason,2
-1.466558697505662,0.5166666666666667,anchored_reason,2
-1.4660967590291016,0.5166666666666667,anchored_reason,2
-1.461952188106269,0.525,anchored_reason,2
-1.4568135070760189,0.5333333333333333,anchored_reason,2
-1.448494256587775,0.5333333333333333,anchored_reason,2
-1.4403031738241396,0.525,anchored_reason,2
-1.4323456298788624,0.525,anchored_reason,2
-1.4238409179648377,0.5166666666666667,anchored_reason,2
-1.4149769287070642,0.5166666666666667,anchored_reason,2
-1.4043993835410944,0.525,anchored_reason,2
-1.3943444396934812,0.5333333333333333,anchored_reason,2
-1.3914725769005247,0.5333333333333333,anchored_reason,2
-1.3858178680382442,0.525,anchored_reason,2
-1.375029861446493,0.525,anchored_reason,2
-1.3695938812219064,0.5333333333333333,anchored_reason,2
-1.3677134429894924,0.5333333333333333,anchored_reason,2
-1.36191699523561,0.5416666666666666,anchored_reason,2
-1.353229696651662,0.55,anchored_reason,2
-1.3246134796107618,0.55,anchored_reason,2
-1.3037116424526431,0.5583333333333333,anchored_reason,2
-1.2972161773647783,0.5583333333333333,anchored_reason,2
-1.2870772430386461,0.5666666666666667,anchored_reason,2
-1.2744894195523666,0.5666666666666667,anchored_reason,2
-1.2693034667935974,0.5583333333333333,anchored_reason,2
-1.2644253814664679,0.5666666666666667,anchored_reason,2
-1.249959298702851,0.5666666666666667,anchored_reason,2
-1.2391483154265244,0.5583333333333333,anchored_reason,2
-1.2352479858366952,0.5583333333333333,anchored_reason,2
-1.2275098419158255,0.55,anchored_reason,2
-1.217161984249848,0.55,anchored_reason,2
-1.1930309539764976,0.5416666666666666,anchored_reason,2
